YALI0B07535g,YALI0F20856g
YALI0B07535g,Q12724
YALI0B07535g,YALI0A21439g
YALI0B07535g,YALI0B22902g
YALI0B07535g,YALI0F01100g
YALI0B07535g,YALI0A03597g
YALI0B07535g,YALI0F30987g
YALI0B07535g,YALI0D07436g
YALI0B07535g,YALI0F04730g
YALI0B07535g,YALI0D13112g
YALI0B07535g,YALI0C06798g
YALI0B07535g,YALI0C10494g
YALI0B07535g,YALI0C09328g
YALI0B07535g,YALI0D14630g
YALI0B07535g,YALI0E12463g
YALI0B07535g,YALI0E33649g
YALI0B07535g,YALI0D04268g
YALI0B07535g,YALI0B22440g
YALI0B07535g,YALI0F26521g
YALI0B07535g,YALI0F26125g
YALI0B07535g,YALI0E14795g
YALI0B07535g,YALI0B14971g
YALI0B07535g,YALI0D06578g
YALI0B07535g,YALI0B00220g
YALI0B07535g,YALI0F18898g
YALI0B07535g,YALI0D17086g
YALI0B07535g,YALI0F27181g
YALI0B07535g,YALI0F04114g
YALI0B07535g,YALI0C11803g
YALI0B07535g,YALI0F06826g
YALI0B07535g,YALI0E25696g
YALI0B07535g,YALI0E07513g
YALI0B07535g,YALI0B09119g
YALI0B07535g,YALI0C00649g
YALI0B07535g,YALI0C11495g
YALI0B07535g,YALI0E30943g
YALI0B07535g,YALI0A02134g
YALI0B07535g,YALI0E12221g
YALI0B07535g,YALI0B12386g
YALI0B07535g,YALI0F06732g
YALI0B07535g,YALI0A16698g
YALI0B07535g,YALI0E15246g
YALI0B07535g,YALI0F31163g
YALI0B07535g,YALI0A09042g
YALI0B07535g,YALI0D03762g
YALI0B07535g,YALI0F31119g
YALI0B07535g,YALI0F10153g
YALI0B07535g,YALI0F23045g
YALI0B07535g,YALI0F08217g
YALI0B07535g,YALI0B12782g
YALI0B07535g,YALI0F24365g
YALI0B07535g,YALI0A00638g
YALI0B07535g,YALI0F15829g
YALI0B07535g,YALI0E31317g
YALI0B07535g,YALI0B19162g
YALI0B07535g,YALI0C04928g
YALI0B07535g,YALI0C02915g
YALI0B07535g,YALI0D22088g
YALI0B07535g,YALI0C07568g
YALI0B07535g,YALI0B06116g
YALI0B07535g,YALI0C00187g
YALI0B07535g,YALI0D13068g
YALI0B07535g,YALI0B16874g
YALI0B07535g,YALI0D13948g
YALI0B07535g,YALI0F13343g
YALI0B07535g,YALI0B05280g
YALI0B07535g,YALI0C04345g
YALI0B07535g,YALI0D11242g
YALI0B07535g,YALI0D18810g
YALI0B07535g,YALI0F27291g
YALI0B07535g,YALI0E25223g
YALI0B07535g,YALI0E32791g
YALI0B07535g,YALI0B14058g
YALI0B07535g,YALI0C05324g
YALI0B07535g,YALI0F22077g
YALI0B07535g,YALI0D08756g
YALI0B07535g,YALI0F13629g
YALI0F24959g,YALI0B03982g
YALI0F24959g,YALI0F17820g
YALI0F24959g,YALI0D13794g
YALI0F24959g,YALI0E03388g
YALI0F24959g,YALI0E30635g
YALI0F24959g,YALI0E27830g
YALI0F24959g,YALI0C06820g
YALI0F24959g,YALI0E17787g
YALI0F24959g,YALI0E16060g
YALI0F24959g,YALI0F08327g
YALI0F24959g,YALI0A20152g
YALI0F24959g,YALI0E14465g
YALI0F24959g,YALI0C09933g
YALI0F24959g,YALI0E13618g
YALI0F24959g,YALI0F30987g
YALI0F24959g,YALI0E15125g
YALI0F24959g,YALI0E15994g
YALI0F24959g,YALI0C11473g
YALI0F24959g,YALI0C21824g
YALI0F24959g,YALI0D07436g
YALI0F24959g,YALI0F04730g
YALI0F24959g,YALI0D05159g
YALI0F24959g,YALI0E16368g
YALI0F24959g,YALI0E11847g
YALI0F24959g,YALI0A16379g
YALI0F24959g,YALI0F25025g
YALI0F24959g,YALI0E32208g
YALI0F24959g,YALI0C09904g
YALI0F24959g,YALI0C11693g
YALI0F24959g,YALI0E14949g
YALI0F24959g,YALI0F16005g
YALI0F24959g,YALI0F12991g
YALI0F24959g,YALI0D04422g
YALI0F24959g,YALI0F26521g
YALI0F24959g,YALI0E26895g
YALI0F24959g,YALI0E14795g
YALI0F24959g,YALI0F18898g
YALI0F24959g,YALI0E16016g
YALI0F24959g,YALI0E34309g
YALI0F24959g,YALI0F06826g
YALI0F24959g,YALI0E25696g
YALI0F24959g,YALI0B22946g
YALI0F24959g,YALI0B03762g
YALI0F24959g,YALI0F10197g
YALI0F24959g,YALI0F30899g
YALI0F24959g,YALI0F31735g
YALI0F24959g,YALI0F02453g
YALI0F24959g,YALI0D20438g
YALI0F24959g,YALI0F08701g
YALI0F24959g,YALI0C05511g
YALI0F24959g,YALI0C04114g
YALI0F24959g,YALI0B04136g
YALI0F24959g,YALI0C03333g
YALI0F24959g,YALI0F16665g
YALI0F24959g,YALI0E12221g
YALI0F24959g,YALI0C22341g
YALI0F24959g,YALI0F25817g
YALI0F24959g,YALI0A12705g
YALI0F24959g,YALI0F06732g
YALI0F24959g,YALI0E03784g
YALI0F24959g,YALI0A12133g
YALI0F24959g,YALI0B01408g
YALI0F24959g,YALI0A21076g
YALI0F24959g,YALI0E10637g
YALI0F24959g,YALI0F27599g
YALI0F24959g,YALI0E03080g
YALI0F24959g,YALI0D12606g
YALI0F24959g,YALI0E26851g
YALI0F24959g,YALI0F10153g
YALI0F24959g,YALI0A16214g
YALI0F24959g,YALI0A10703g
YALI0F24959g,YALI0E31317g
YALI0F24959g,YALI0B19162g
YALI0F24959g,YALI0E18590g
YALI0F24959g,YALI0D19250g
YALI0F24959g,YALI0B06116g
YALI0F24959g,YALI0B16874g
YALI0F24959g,YALI0B10758g
YALI0F24959g,YALI0F05698g
YALI0F24959g,YALI0C23749g
YALI0F24959g,YALI0A15576g
YALI0F24959g,YALI0B18722g
YALI0F24959g,YALI0A15708g
YALI0F24959g,YALI0D07890g
YALI0F24959g,YALI0E09933g
YALI0F24959g,YALI0E21824g
YALI0F24959g,YALI0F26807g
YALI0F24959g,YALI0E14707g
YALI0F24959g,YALI0A18568g
YALI0F24959g,YALI0C04543g
YALI0F24959g,YALI0E06149g
YALI0F24959g,YALI0B07623g
YALI0F24959g,YALI0F27247g
YALI0F24959g,YALI0C23232g
YALI0F24959g,YALI0C05324g
YALI0F24959g,YALI0B16984g
YALI0F24959g,YALI0E32219g
YALI0F24959g,YALI0E00902g
YALI0F24959g,ENSEMBL:ENSBTAP00000031900
YALI0F24959g,YALI0A11220g
YALI0E12067g,YALI0C06369g
YALI0E12067g,YALI0C00605g
YALI0E12067g,YALI0A15972g
YALI0E12067g,YALI0A09856g
YALI0E12067g,YALI0F24101g
YALI0E12067g,YALI0F23551g
YALI0E12067g,YALI0B18634g
YALI0E12067g,YALI0D19382g
YALI0E12067g,YALI0B03080g
YALI0E12067g,YALI0D04312g
